grilla,L,alfa,MV,alfa.GA,alfa.LN,alfa.LC
7.4,8,-5,-3.425307839,-2.625340261,-2.393601498,-3.017888824
7.41,8,-5,-3.422738297,-2.623533744,-2.392651661,-3.015071565
7.42,8,-5,-3.420174189,-2.621731205,-2.391704517,-3.012261961
7.43,8,-5,-3.417615496,-2.619932632,-2.390760054,-3.009459983
7.44,8,-5,-3.4150622,-2.618138012,-2.389818259,-3.006665604
7.45,8,-5,-3.412514281,-2.616347331,-2.388879122,-3.003878795
7.46,8,-5,-3.409971721,-2.614560578,-2.387942631,-3.00109953
7.47,8,-5,-3.407434501,-2.612777739,-2.387008775,-2.99832778
7.48,8,-5,-3.404902603,-2.610998802,-2.386077541,-2.995563518
7.49,8,-5,-3.402376008,-2.609223755,-2.38514892,-2.992806718
7.5,8,-5,-3.399854698,-2.607452585,-2.384222899,-2.990057353
7.51,8,-5,-3.397338654,-2.605685279,-2.383299468,-2.987315396
7.52,8,-5,-3.39482786,-2.603921826,-2.382378615,-2.984580822
7.53,8,-5,-3.392322295,-2.602162213,-2.38146033,-2.981853603
7.54,8,-5,-3.389821944,-2.600406428,-2.380544601,-2.979133715
7.55,8,-5,-3.387326787,-2.598654459,-2.379631405,-2.976421132
7.56,8,-5,-3.384836807,-2.596906293,-2.378720755,-2.973715828
7.57,8,-5,-3.382351986,-2.595161919,-2.37781263,-2.971017778
7.58,8,-5,-3.379872307,-2.593421325,-2.376907029,-2.968326958
7.59,8,-5,-3.377397752,-2.591684498,-2.376003918,-2.965643342
7.6,8,-5,-3.374919698,-2.589951427,-2.3751033,-2.962966907
7.61,8,-5,-3.372455089,-2.5882221,-2.374205162,-2.960297628
7.62,8,-5,-3.369995547,-2.586496505,-2.373309495,-2.957635482
7.63,8,-5,-3.367541055,-2.584774631,-2.372416288,-2.954930444
7.64,8,-5,-3.365091594,-2.583056466,-2.371525531,-2.952282491
7.65,8,-5,-3.362647148,-2.581341998,-2.370637213,-2.9496416
7.66,8,-5,-3.360207699,-2.579631216,-2.369751324,-2.947007748
7.67,8,-5,-3.357773232,-2.577924107,-2.368867854,-2.944380913
7.68,8,-5,-3.355343729,-2.576220662,-2.367986884,-2.941761071
7.69,8,-5,-3.352919173,-2.574520868,-2.367108211,-2.939148201
7.7,8,-5,-3.350499548,-2.572824714,-2.366231928,-2.936542282
7.71,8,-5,-3.348084838,-2.571132189,-2.365358024,-2.93394329
7.72,8,-5,-3.345675025,-2.569443281,-2.36448649,-2.931351205
7.73,8,-5,-3.343270093,-2.567757979,-2.363617315,-2.928766006
7.74,8,-5,-3.340870027,-2.566076273,-2.36275049,-2.926187672
7.75,8,-5,-3.338474809,-2.56439815,-2.361886004,-2.923615308
7.76,8,-5,-3.336084424,-2.562723601,-2.361023848,-2.921047778
7.77,8,-5,-3.333698855,-2.632998487,-2.360164013,-2.918486916
7.78,8,-5,-3.331318087,-2.631166926,-2.359306487,-2.915932697
7.79,8,-5,-3.328942104,-2.62933915,-2.358451263,-2.913385097
7.8,8,-5,-3.32657089,-2.627515147,-2.357598329,-2.910844089
7.81,8,-5,-3.324204428,-2.625694907,-2.356747678,-2.90830965
7.82,8,-5,-3.321842704,-2.623878419,-2.355899294,-2.905781755
7.83,8,-5,-3.319485701,-2.622065672,-2.356623129,-2.90326038
7.84,8,-5,-3.317133405,-2.620256657,-2.35572109,-2.9007455
7.85,8,-5,-3.3147858,-2.618451361,-2.354821381,-2.898237091
7.86,8,-5,-3.312442869,-2.616649775,-2.353923995,-2.89573513
7.87,8,-5,-3.310104419,-2.614851888,-2.353028921,-2.893239591
7.88,8,-5,-3.307770787,-2.613057689,-2.35213615,-2.890750452
7.89,8,-5,-3.305441785,-2.611267169,-2.351245672,-2.888267689
7.9,8,-5,-3.303117587,-2.609480316,-2.35035748,-2.885791278
7.91,8,-5,-3.300797805,-2.607697121,-2.349471562,-2.883321195
7.92,8,-5,-3.298482607,-2.605917546,-2.348587911,-2.880857417
7.93,8,-5,-3.296171979,-2.604141634,-2.347706518,-2.878399922
7.94,8,-5,-3.293865906,-2.602369377,-2.346827372,-2.875948685
7.95,8,-5,-3.291564373,-2.600600708,-2.345950466,-2.873503684
7.96,8,-5,-3.289267366,-2.598835646,-2.34507579,-2.871064896
7.97,8,-5,-3.286974869,-2.59707418,-2.344203335,-2.868632299
7.98,8,-5,-3.284686869,-2.595339766,-2.343333093,-2.866205868
7.99,8,-5,-3.282403351,-2.593561997,-2.342465055,-2.863785583
8,8,-5,-3.2801243,-2.591811259,-2.341599211,-2.86137142
8.01,8,-5,-3.277849702,-2.590064078,-2.340735554,-2.858963358
8.02,8,-5,-3.275579544,-2.588320443,-2.339874105,-2.856561373
8.03,8,-5,-3.27331381,-2.586580344,-2.339014796,-2.854165445
8.04,8,-5,-3.271052487,-2.584843771,-2.338157647,-2.85177555
8.05,8,-5,-3.26879556,-2.583110715,-2.33730262,-2.849391667
8.06,8,-5,-3.266543016,-2.581381167,-2.336449766,-2.847013775
8.07,8,-5,-3.264294841,-2.579655115,-2.335599047,-2.844641851
8.08,8,-5,-3.262051021,-2.577932551,-2.334750455,-2.842275874
8.09,8,-5,-3.259811541,-2.576213465,-2.333903982,-2.839915823
8.1,8,-5,-3.257576389,-2.574497847,-2.333059619,-2.837561676
8.11,8,-5,-3.255345551,-2.572785687,-2.332217358,-2.835213412
8.12,8,-5,-3.253119013,-2.571076977,-2.33137719,-2.83287101
8.13,8,-5,-3.250896762,-2.569371707,-2.330539109,-2.830534449
8.14,8,-5,-3.248678783,-2.567669867,-2.329703104,-2.828203708
8.15,8,-5,-3.246465064,-2.565971447,-2.328869169,-2.825878767
8.16,8,-5,-3.244255592,-2.564276439,-2.328036168,-2.823559604
8.17,8,-5,-3.242050353,-2.562584833,-2.32720643,-2.821246199
8.18,8,-5,-3.239849333,-2.560896619,-2.326378731,-2.818938533
8.19,8,-5,-3.237652521,-2.559211789,-2.325553064,-2.816636583
8.2,8,-5,-3.235459901,-2.557530333,-2.324729422,-2.814340331
8.21,8,-5,-3.233271463,-2.555852242,-2.323907797,-2.812049756
8.22,8,-5,-3.231087192,-2.554177507,-2.323088182,-2.809764838
8.23,8,-5,-3.228907075,-2.552506118,-2.322270569,-2.807485558
8.24,8,-5,-3.226731101,-2.550838067,-2.32145495,-2.805211894
8.25,8,-5,-3.224559256,-2.549173344,-2.320641319,-2.802943829
8.26,8,-5,-3.222391527,-2.547511941,-2.319829669,-2.800681342
8.27,8,-5,-3.220227902,-2.545853847,-2.319019991,-2.798424414
8.28,8,-5,-3.218068367,-2.544199056,-2.318212278,-2.796173026
8.29,8,-5,-3.215912911,-2.542547556,-2.317406523,-2.793927158
8.3,8,-5,-3.213761521,-2.54089934,-2.316602719,-2.791686791
8.31,8,-5,-3.211614185,-2.539254437,-2.315800859,-2.789451907
8.32,8,-5,-3.209470889,-2.537612761,-2.315000935,-2.787222486
8.33,8,-5,-3.207331622,-2.535974305,-2.31420294,-2.78499851
8.34,8,-5,-3.205196371,-2.534339134,-2.313406866,-2.78277996
8.35,8,-5,-3.203065125,-2.532707202,-2.312612707,-2.780566818
8.36,8,-5,-3.20093787,-2.531078502,-2.311820456,-2.778359066
8.37,8,-5,-3.198814595,-2.529453023,-2.311030106,-2.776156684
8.38,8,-5,-3.196695289,-2.527830757,-2.310241648,-2.773959656
8.39,8,-5,-3.194579938,-2.526211697,-2.309455077,-2.771767962
8.4,8,-5,-3.19246853,-2.524595832,-2.308670386,-2.769581585
8.41,8,-5,-3.190361055,-2.522983155,-2.307887567,-2.76739646
8.42,8,-5,-3.188257499,-2.521373656,-2.307106613,-2.765220398
8.43,8,-5,-3.186157852,-2.519767328,-2.306327517,-2.763049584
8.44,8,-5,-3.184062102,-2.518164162,-2.305550414,-2.760883953
8.45,8,-5,-3.181970236,-2.51656415,-2.304775004,-2.758723476
8.46,8,-5,-3.179882243,-2.514967283,-2.304001432,-2.756568189
8.47,8,-5,-3.177798112,-2.513373552,-2.303229693,-2.754418073
8.48,8,-5,-3.175717831,-2.51178295,-2.302459778,-2.752273111
8.49,8,-5,-3.173641388,-2.510195468,-2.301691681,-2.750133283
8.5,8,-5,-3.171568773,-2.508611098,-2.300925396,-2.747998572
8.51,8,-5,-3.169499973,-2.507029833,-2.300160916,-2.745868961
8.52,8,-5,-3.167434978,-2.505451662,-2.299398233,-2.743744431
8.53,8,-5,-3.165373775,-2.503876575,-2.298637342,-2.741624966
8.54,8,-5,-3.163316355,-2.502304569,-2.297878236,-2.739510547
8.55,8,-5,-3.161262705,-2.500735634,-2.297120907,-2.737401157
8.56,8,-5,-3.159212814,-2.499169762,-2.296365351,-2.7353028
8.57,8,-5,-3.157166672,-2.497606944,-2.295611559,-2.733203519
8.58,8,-5,-3.155124267,-2.496047173,-2.294859525,-2.731109215
8.59,8,-5,-3.153085589,-2.49449044,-2.294109244,-2.72901987
8.6,8,-5,-3.151050626,-2.492936737,-2.293360708,-2.726935469
8.61,8,-5,-3.149019367,-2.491386057,-2.292613912,-2.724855993
8.62,8,-5,-3.146991803,-2.489838448,-2.291868848,-2.722781426
8.63,8,-5,-3.14496792,-2.488293732,-2.29112551,-2.720711751
8.64,8,-5,-3.142947711,-2.486752071,-2.290383893,-2.718646951
8.65,8,-5,-3.140931162,-2.485213401,-2.28964399,-2.716587009
8.66,8,-5,-3.138918264,-2.483677714,-2.28770411,-2.714531908
8.67,8,-5,-3.136909006,-2.482145003,-2.286911897,-2.712481633
8.68,8,-5,-3.134903377,-2.480615258,-2.286121461,-2.710436166
8.69,8,-5,-3.132901368,-2.479088473,-2.285332797,-2.70839549
8.7,8,-5,-3.130902967,-2.47756464,-2.284545897,-2.706359591
8.71,8,-5,-3.128908164,-2.476043751,-2.283760756,-2.704328451
8.72,8,-5,-3.126916948,-2.474525798,-2.282977367,-2.702302053
8.73,8,-5,-3.12492931,-2.473010774,-2.282195724,-2.700280383
8.74,8,-5,-3.122945239,-2.471498672,-2.281415821,-2.698263423
8.75,8,-5,-3.120964724,-2.530552333,-2.280637653,-2.696251158
8.76,8,-5,-3.118987756,-2.468483199,-2.279861211,-2.694243572
8.77,8,-5,-3.117014324,-2.466979814,-2.279086492,-2.692240649
8.78,8,-5,-3.115044419,-2.46547932,-2.278313488,-2.690242373
8.79,8,-5,-3.113078029,-2.463981709,-2.277542193,-2.688248728
8.8,8,-5,-3.111115145,-2.462486975,-2.276772603,-2.686259699
8.81,8,-5,-3.109155758,-2.460995485,-2.276004709,-2.68427527
8.82,8,-5,-3.107199856,-2.459506103,-2.275238508,-2.682295426
8.83,8,-5,-3.10524743,-2.458019951,-2.274473992,-2.680320151
8.84,8,-5,-3.103298471,-2.456536646,-2.273712369,-2.678349429
8.85,8,-5,-3.101352968,-2.455056179,-2.272951139,-2.676383245
8.86,8,-5,-3.099410911,-2.453578544,-2.27219158,-2.674421585
8.87,8,-5,-3.097472292,-2.452103733,-2.271433687,-2.672464432
8.88,8,-5,-3.095537099,-2.450631739,-2.270677455,-2.670511773
8.89,8,-5,-3.093605324,-2.449162555,-2.269922876,-2.66856359
8.9,8,-5,-3.091676957,-2.447696174,-2.269169946,-2.666619871
8.91,8,-5,-3.089751987,-2.446232587,-2.268418658,-2.664680599
8.92,8,-5,-3.087830407,-2.444771789,-2.267669007,-2.66274576
8.93,8,-5,-3.085912205,-2.443313771,-2.266920986,-2.660815339
8.94,8,-5,-3.083997373,-2.441858528,-2.266174591,-2.658889321
8.95,8,-5,-3.082085902,-2.440406051,-2.265429814,-2.656967692
8.96,8,-5,-3.080177781,-2.438956334,-2.264686652,-2.655050437
8.97,8,-5,-3.078273001,-2.437509369,-2.263945097,-2.653137541
8.98,8,-5,-3.076371554,-2.43606515,-2.263205145,-2.65122899
8.99,8,-5,-3.074473429,-2.434623669,-2.26246679,-2.64932477
9,8,-5,-3.072578618,-2.43318492,-2.261730025,-2.647424865
9.01,8,-5,-3.070687111,-2.431748895,-2.260994847,-2.645529263
9.02,8,-5,-3.068798899,-2.430315588,-2.260261248,-2.643637948
9.03,8,-5,-3.066913974,-2.428885934,-2.259529225,-2.641750906
9.04,8,-5,-3.065032325,-2.42745801,-2.25879877,-2.639868123
9.05,8,-5,-3.063153944,-2.426032784,-2.25806988,-2.637989586
9.06,8,-5,-3.061278822,-2.424610248,-2.257342548,-2.63611528
9.07,8,-5,-3.05940695,-2.423190397,-2.256616769,-2.634245191
9.08,8,-5,-3.057538319,-2.421773223,-2.255892538,-2.632379306
9.09,8,-5,-3.05567292,-2.420358719,-2.255169849,-2.63051761
9.1,8,-5,-3.053810744,-2.418946879,-2.254448698,-2.62866009
9.11,8,-5,-3.051951782,-2.417537696,-2.253729078,-2.626806732
9.12,8,-5,-3.050096026,-2.416131163,-2.253010986,-2.624957522
9.13,8,-5,-3.048238709,-2.414727274,-2.252294415,-2.623112447
9.14,8,-5,-3.046389243,-2.413326021,-2.25157936,-2.621271493
9.15,8,-5,-3.044542955,-2.411927398,-2.250865816,-2.619434647
9.16,8,-5,-3.042699836,-2.410531398,-2.250153779,-2.617601896
9.17,8,-5,-3.040859878,-2.409138015,-2.249443243,-2.615773226
9.18,8,-5,-3.039023071,-2.407747242,-2.248734203,-2.613948623
9.19,8,-5,-3.037189408,-2.406359072,-2.248026653,-2.612128075
9.2,8,-5,-3.03535888,-2.4049735,-2.24732059,-2.610311568
9.21,8,-5,-3.033531478,-2.403590517,-2.246616008,-2.608499089
9.22,8,-5,-3.031707194,-2.402210119,-2.245912901,-2.606690626
9.23,8,-5,-3.029886019,-2.400832298,-2.245211266,-2.604886164
9.24,8,-5,-3.028067946,-2.399457047,-2.244511096,-2.603085692
9.25,8,-5,-3.026252964,-2.398084361,-2.243812388,-2.601289195
9.26,8,-5,-3.024441068,-2.396714233,-2.243115136,-2.599496662
9.27,8,-5,-3.022632247,-2.395346657,-2.242419336,-2.59770808
9.28,8,-5,-3.020826493,-2.393981625,-2.241724982,-2.595923435
9.29,8,-5,-3.019030012,-2.392619132,-2.24103207,-2.594142715
9.3,8,-5,-3.017230483,-2.391259172,-2.240340595,-2.592365908
9.31,8,-5,-3.015434,-2.389901744,-2.239650553,-2.590593001
9.32,8,-5,-3.013640552,-2.388546823,-2.238961938,-2.58882398
9.33,8,-5,-3.011850133,-2.387194421,-2.238274745,-2.587058835
9.34,8,-5,-3.010062735,-2.385844527,-2.237588971,-2.585297552
9.35,8,-5,-3.008278348,-2.384497134,-2.236904611,-2.583540119
9.36,8,-5,-3.006496966,-2.383152235,-2.236221659,-2.581786524
9.37,8,-5,-3.00471858,-2.381809824,-2.235540111,-2.580036753
9.38,8,-5,-3.002943182,-2.380469896,-2.234859963,-2.578290797
9.39,8,-5,-3.001170765,-2.379132443,-2.23418121,-2.576548641
9.4,8,-5,-2.999401321,-2.377797461,-2.233503847,-2.574810274
9.41,8,-5,-2.997634841,-2.376464942,-2.23282787,-2.573075683
9.42,8,-5,-2.995871318,-2.375134881,-2.232153274,-2.571344858
9.43,8,-5,-2.994110744,-2.373807271,-2.231480055,-2.569617785
9.44,8,-5,-2.992353111,-2.372482106,-2.230808209,-2.567894453
9.45,8,-5,-2.990598412,-2.371159381,-2.23013773,-2.56617485
9.46,8,-5,-2.988846639,-2.369839089,-2.229468614,-2.564458964
9.47,8,-5,-2.987097784,-2.368521225,-2.228800858,-2.562746784
9.48,8,-5,-2.98535184,-2.367205781,-2.228134456,-2.561038297
9.49,8,-5,-2.983608798,-2.365892753,-2.227469404,-2.559333492
9.5,8,-5,-2.981868652,-2.364582134,-2.226805698,-2.557632357
9.51,8,-5,-2.980131394,-2.363273918,-2.226143334,-2.555934881
9.52,8,-5,-2.978397016,-2.3619681,-2.225482306,-2.554241052
9.53,8,-5,-2.976665511,-2.360664673,-2.224822612,-2.552550859
9.54,8,-5,-2.974936871,-2.359363632,-2.224164246,-2.550864291
9.55,8,-5,-2.973211089,-2.358064971,-2.223507204,-2.549181335
9.56,8,-5,-2.971488158,-2.356768683,-2.222851482,-2.54750198
9.57,8,-5,-2.969768069,-2.355474763,-2.222197075,-2.545826216
9.58,8,-5,-2.968050817,-2.354183206,-2.22154398,-2.544154031
9.59,8,-5,-2.966336392,-2.352894005,-2.220892193,-2.542485414
9.6,8,-5,-2.964624789,-2.351607154,-2.220241708,-2.540820353
9.61,8,-5,-2.962916,-2.350322649,-2.219592523,-2.539158837
9.62,8,-5,-2.961210017,-2.349040482,-2.218944632,-2.537500856
9.63,8,-5,-2.959506834,-2.347760649,-2.218298032,-2.535846399
9.64,8,-5,-2.957806442,-2.346483143,-2.217652718,-2.534195454
9.65,8,-5,-2.956108836,-2.345207959,-2.217008687,-2.53254801
9.66,8,-5,-2.954414008,-2.343935092,-2.216365935,-2.530904057
9.67,8,-5,-2.95272195,-2.342664535,-2.215724456,-2.529263583
9.68,8,-5,-2.951032656,-2.341396283,-2.215084248,-2.527626579
9.69,8,-5,-2.949346119,-2.34013033,-2.214445564,-2.525993032
9.7,8,-5,-2.947662331,-2.338866671,-2.20907953,-2.524362933
9.71,8,-5,-2.945981286,-2.3376053,-2.208391557,-2.522736271
9.72,8,-5,-2.944302977,-2.336346212,-2.207704915,-2.521113035
9.73,8,-5,-2.942627396,-2.3350894,-2.207019601,-2.519493215
9.74,8,-5,-2.940954537,-2.33383486,-2.206335611,-2.517876799
9.75,8,-5,-2.939284393,-2.332582586,-2.20565294,-2.516263778
9.76,8,-5,-2.937616956,-2.331332572,-2.204971584,-2.514654141
9.77,8,-5,-2.935952221,-2.330084814,-2.20429154,-2.513047878
9.78,8,-5,-2.93429018,-2.328839304,-2.203612804,-2.511444978
9.79,8,-5,-2.932630826,-2.327596039,-2.20293537,-2.50984543
9.8,8,-5,-2.930974153,-2.326355012,-2.202259236,-2.508249226
9.81,8,-5,-2.929320154,-2.325116218,-2.201584397,-2.506656354
9.82,8,-5,-2.927668823,-2.323879652,-2.20091085,-2.505070741
9.83,8,-5,-2.926020151,-2.322645308,-2.200238591,-2.503484339
9.84,8,-5,-2.924374134,-2.321413181,-2.199567615,-2.50190124
9.85,8,-5,-2.922730764,-2.319328322,-2.198897918,-2.500321434
9.86,8,-5,-2.921096733,-2.318984445,-2.198229498,-2.498744912
9.87,8,-5,-2.919458479,-2.3177334,-2.197562349,-2.497171664
9.88,8,-5,-2.917823092,-2.316506712,-2.196896469,-2.495601678
9.89,8,-5,-2.916190327,-2.384817786,-2.196231853,-2.494034947
9.9,8,-5,-2.914560176,-2.383454358,-2.195568498,-2.492471459
9.91,8,-5,-2.912932634,-2.382093358,-2.194906399,-2.490911205
9.92,8,-5,-2.911307694,-2.380734779,-2.194245553,-2.489354175
9.93,8,-5,-2.909685349,-2.379378617,-2.193585956,-2.487800359
9.94,8,-5,-2.908065592,-2.378024866,-2.192927604,-2.486249748
9.95,8,-5,-2.906448419,-2.37667352,-2.192270495,-2.484702332
9.96,8,-5,-2.904833821,-2.375324576,-2.191614623,-2.483158101
9.97,8,-5,-2.903221793,-2.373978024,-2.190959985,-2.481617046
9.98,8,-5,-2.901612328,-2.37263386,-2.190306578,-2.480079157
9.99,8,-5,-2.900005421,-2.37129208,-2.189654397,-2.478544425
10,8,-5,-2.898401064,-2.369952677,-2.18900344,-2.477012839
10.01,8,-5,-2.896799251,-2.368615646,-2.188353702,-2.475484391
10.02,8,-5,-2.895199977,-2.367280982,-2.18770518,-2.473959072
10.03,8,-5,-2.893603235,-2.365948679,-2.187057875,-2.472436871
10.04,8,-5,-2.892009018,-2.364618732,-2.186411774,-2.470917779
10.05,8,-5,-2.890417321,-2.363291135,-2.185766878,-2.469401788
10.06,8,-5,-2.888828137,-2.361965883,-2.185123177,-2.467888888
10.07,8,-5,-2.887241461,-2.360642971,-2.18448068,-2.466379069
10.08,8,-5,-2.885657285,-2.359322393,-2.183839378,-2.464872323
10.09,8,-5,-2.884075605,-2.358004143,-2.183199266,-2.46336864
10.1,8,-5,-2.882496413,-2.356688217,-2.182560341,-2.461868011
10.11,8,-5,-2.880919705,-2.35537461,-2.181921241,-2.460370427
10.12,8,-5,-2.879345473,-2.354063315,-2.181284744,-2.458875879
10.13,8,-5,-2.877773711,-2.352754327,-2.18064942,-2.457384358
10.14,8,-5,-2.876204415,-2.351447642,-2.180015267,-2.455895856
10.15,8,-5,-2.874637577,-2.350143253,-2.179382282,-2.454410362
10.16,8,-5,-2.873073192,-2.348841157,-2.178750461,-2.452927868
10.17,8,-5,-2.871511254,-2.347541346,-2.1781198,-2.451448365
10.18,8,-5,-2.869951757,-2.346243816,-2.177490297,-2.449971845
10.19,8,-5,-2.868394696,-2.344948563,-2.176861948,-2.448498298
10.2,8,-5,-2.866840063,-2.343655581,-2.176234749,-2.447027716
10.21,8,-5,-2.865287854,-2.342364864,-2.175608698,-2.44556009
10.22,8,-5,-2.863738062,-2.341076407,-2.174983791,-2.444095411
10.23,8,-5,-2.862190682,-2.339790206,-2.174360025,-2.442633671
10.24,8,-5,-2.860645708,-2.338506255,-2.173737396,-2.44117486
10.25,8,-5,-2.859103134,-2.337224548,-2.173115902,-2.439718971
10.26,8,-5,-2.857562954,-2.335945082,-2.17249554,-2.438265995
10.27,8,-5,-2.856025163,-2.33466785,-2.171876305,-2.436815923
10.28,8,-5,-2.854489755,-2.333392847,-2.171258194,-2.435368746
10.29,8,-5,-2.852956724,-2.332120069,-2.170641206,-2.433924457
10.3,8,-5,-2.851426065,-2.330849511,-2.170025335,-2.432483046
10.31,8,-5,-2.849887171,-2.329581104,-2.16941058,-2.431044506
10.32,8,-5,-2.848361138,-2.328315032,-2.168796937,-2.429608828
10.33,8,-5,-2.846837459,-2.327051101,-2.168184402,-2.428176003
